Frame 1 Face 0:
0.398801,0.568429,0.000000
0.452222,0.467007,0.000000
0.450980,0.521758,0.000000
0.442968,0.524395,0.000000
0.457458,0.510283,0.000000
0.440791,0.388746,0.000000
0.417250,0.377912,0.000000
0.396974,0.375863,0.000000
0.381088,0.379891,0.000000
0.370971,0.388172,0.000000
0.367084,0.416905,0.000000
0.335829,0.461030,0.000000
0.378236,0.440619,0.000000
0.391540,0.445699,0.000000
0.409054,0.445279,0.000000
0.425663,0.441304,0.000000
0.438581,0.435977,0.000000
0.447517,0.430947,0.000000
0.333143,0.460319,0.000000
0.443287,0.528569,0.000000
0.460753,0.473347,0.000000
0.460859,0.523987,0.000000
0.467230,0.532687,0.000000
0.460384,0.526575,0.000000
0.446904,0.533498,0.000000
0.470015,0.534787,0.000000
0.471299,0.538109,0.000000
0.446658,0.417446,0.000000
0.454446,0.421538,0.000000
0.459287,0.425189,0.000000
0.385480,0.407590,0.000000
0.374309,0.401350,0.000000
0.493693,0.465477,0.000000
0.574853,0.411236,0.000000
0.494969,0.535314,0.000000
0.616446,0.339272,0.000000
0.539414,0.427215,0.000000
0.551537,0.428613,0.000000
0.563932,0.427968,0.000000
0.579373,0.418016,0.000000
0.528774,0.424430,0.000000
0.561319,0.379951,0.000000
0.545488,0.382621,0.000000
0.574964,0.382886,0.000000
0.583144,0.389144,0.000000
0.589130,0.429214,0.000000
0.528375,0.675762,0.000000
0.579159,0.406428,0.000000
0.619669,0.418219,0.000000
0.603147,0.417397,0.000000
0.547580,0.503150,0.000000
0.496190,0.578587,0.000000
0.494380,0.591309,0.000000
0.511580,0.582358,0.000000
0.522677,0.586710,0.000000
0.507340,0.591577,0.000000
0.518017,0.591837,0.000000
0.539832,0.610475,0.000000
0.492924,0.527111,0.000000
0.495041,0.508627,0.000000
0.599587,0.377451,0.000000
0.521070,0.458899,0.000000
0.524123,0.516860,0.000000
0.524300,0.506593,0.000000
0.585579,0.498776,0.000000
0.494123,0.484916,0.000000
0.571419,0.362523,0.000000
0.588971,0.367083,0.000000
0.607146,0.307903,0.000000
0.512351,0.378381,0.000000
0.531825,0.390430,0.000000
0.551287,0.593652,0.000000
0.606891,0.587900,0.000000
0.513997,0.528235,0.000000
0.503489,0.533589,0.000000
0.536205,0.594640,0.000000
0.533197,0.594243,0.000000
0.595205,0.354941,0.000000
0.524483,0.523835,0.000000
0.546776,0.365370,0.000000
0.549420,0.349149,0.000000
0.558943,0.266570,0.000000
0.600065,0.329427,0.000000
0.551894,0.305155,0.000000
0.605491,0.368546,0.000000
0.610888,0.353907,0.000000
0.495573,0.585794,0.000000
0.509430,0.587270,0.000000
0.520461,0.589379,0.000000
0.511159,0.531088,0.000000
0.535111,0.594377,0.000000
0.527841,0.597495,0.000000
0.531640,0.594345,0.000000
0.508603,0.524415,0.000000
