Frame 1 Face 0:
0.476434,0.487039,0.000000
0.483720,0.561353,0.000000
0.458267,0.495045,0.000000
0.470537,0.501051,0.000000
0.453536,0.520923,0.000000
0.508192,0.575189,0.000000
0.483883,0.455512,0.000000
0.467292,0.572810,0.000000
0.480331,0.574982,0.000000
0.465297,0.547333,0.000000
0.436411,0.554474,0.000000
0.455304,0.560288,0.000000
0.433106,0.578018,0.000000
0.466127,0.521528,0.000000
0.489110,0.437826,0.000000
0.493941,0.453086,0.000000
0.487852,0.464432,0.000000
0.497721,0.438861,0.000000
0.478841,0.407458,0.000000
0.465156,0.405278,0.000000
0.454207,0.407026,0.000000
0.445067,0.413553,0.000000
0.438392,0.422930,0.000000
0.436537,0.448438,0.000000
0.416469,0.512760,0.000000
0.444568,0.458034,0.000000
0.453390,0.456410,0.000000
0.464152,0.451032,0.000000
0.473400,0.444367,0.000000
0.480115,0.438081,0.000000
0.484804,0.432770,0.000000
0.415212,0.536011,0.000000
0.488237,0.471005,0.000000
0.496421,0.428501,0.000000
0.501484,0.445108,0.000000
0.507286,0.453497,0.000000
0.502106,0.451544,0.000000
0.491272,0.475523,0.000000
0.509143,0.451893,0.000000
0.510262,0.459126,0.000000
0.482426,0.426447,0.000000
0.488248,0.424720,0.000000
0.492092,0.422654,0.000000
0.448012,0.435441,0.000000
0.440467,0.433148,0.000000
0.517215,0.415253,0.000000
0.560659,0.408255,0.000000
0.524081,0.455147,0.000000
0.595391,0.393933,0.000000
0.541607,0.417262,0.000000
0.548507,0.418942,0.000000
0.555836,0.419544,0.000000
0.564743,0.415472,0.000000
0.535872,0.414754,0.000000
0.549584,0.389911,0.000000
0.542287,0.391790,0.000000
0.556930,0.390797,0.000000
0.562370,0.393904,0.000000
0.572709,0.425674,0.000000
0.555453,0.565448,0.000000
0.563355,0.406707,0.000000
0.602779,0.442958,0.000000
0.581014,0.421079,0.000000
0.551649,0.458584,0.000000
0.526902,0.484413,0.000000
0.526443,0.498889,0.000000
0.538834,0.491035,0.000000
0.546543,0.500057,0.000000
